0.345,0.2,1.0,1.0,1.0
0.836,0.65,2.0,1.0,3.0
0.473,0.3,1.0,3.0,2.0
0.382,0.29,3.0,1.0,1.0
0.4,0.64,2.0,2.0,2.0
0.873,0.58,2.0,1.0,3.0
0.473,0.79,2.0,3.0,2.0
0.491,0.37,3.0,3.0,2.0
0.345,0.54,1.0,3.0,1.0
0.236,0.96,1.0,1.0,2.0
0.345,0.64,2.0,1.0,2.0
0.218,0.23,2.0,1.0,2.0
0.564,0.19,2.0,1.0,3.0
0.473,1.0,2.0,2.0,2.0
0.218,0.83,2.0,2.0,2.0
0.8,0.16,1.0,2.0,3.0
1.0,0.46,1.0,2.0,3.0
0.891,0.0,3.0,2.0,3.0
0.909,0.41,2.0,1.0,3.0
0.527,0.41,1.0,1.0,1.0
0.927,0.31,1.0,2.0,2.0
0.636,0.93,3.0,3.0,2.0
0.164,0.82,3.0,2.0,2.0
0.382,0.25,1.0,1.0,1.0
0.964,0.76,1.0,1.0,3.0
0.473,0.24,3.0,3.0,2.0
0.436,0.36,1.0,1.0,1.0
1.0,0.01,2.0,3.0,3.0
0.982,0.96,2.0,1.0,2.0
0.0,0.71,1.0,1.0,3.0
0.182,0.18,3.0,1.0,2.0
0.873,0.65,3.0,3.0,3.0
0.255,0.23,3.0,2.0,2.0
0.545,0.73,1.0,1.0,2.0
0.964,0.53,2.0,2.0,3.0
0.564,0.47,2.0,1.0,2.0
0.891,0.02,1.0,2.0,3.0
0.182,0.5,3.0,2.0,2.0
0.818,0.42,2.0,3.0,2.0
0.018,0.51,2.0,2.0,3.0
0.982,0.96,3.0,1.0,3.0
0.6,0.79,2.0,1.0,2.0
0.509,0.86,2.0,3.0,2.0
0.127,0.53,3.0,1.0,2.0
0.109,0.4,3.0,1.0,2.0
0.691,0.12,3.0,1.0,3.0
0.073,0.86,2.0,1.0,2.0
0.4,0.22,2.0,2.0,2.0
0.073,0.81,1.0,2.0,2.0
0.636,0.06,3.0,2.0,3.0
