Temperatura,Humedad,Tipo de plantas,Hora,Respuesta
19,20,1,1,1
46,65,2,1,3
26,30,1,3,2
21,29,3,1,1
22,64,2,2,2
48,58,2,1,3
26,79,2,3,2
27,37,3,3,2
19,54,1,3,1
13,96,1,1,2
19,64,2,1,2
12,23,2,1,2
31,19,2,1,3
26,100,2,2,2
12,83,2,2,2
44,16,1,2,3
55,46,1,2,3
49,0,3,2,3
50,41,2,1,3
29,41,1,1,1
51,31,1,2,2
35,93,3,3,2
9,82,3,2,2
21,25,1,1,1
53,76,1,1,3
26,24,3,3,2
24,36,1,1,1
55,1,2,3,3
54,96,2,1,2
0,71,1,1,3
10,18,3,1,2
48,65,3,3,3
14,23,3,2,2
30,73,1,1,2
53,53,2,2,3
31,47,2,1,2
49,2,1,2,3
10,50,3,2,2
45,42,2,3,2
1,51,2,2,3
54,96,3,1,3
33,79,2,1,2
28,86,2,3,2
7,53,3,1,2
6,40,3,1,2
38,12,3,1,3
4,86,2,1,2
22,22,2,2,2
4,81,1,2,2
35,6,3,2,3
